Name,Team,POS,ADP,PA,mAVG,mRBI,mSB,mOPS,mTB,PTS,aPOS,Dollars,PlayerId
"Max Stassi","LAA","C",564.9299926757812,305.868,-10.90338122066212,-18.477619010485135,-6.4536149624527654,-4.0856200008371895,-24.710709663570512,-64.63094485800772,23.645088591724573,-39.98585626628315,"10059"
"Austin Barnes","LAD","C",683.5700073242188,207.066,-5.359725530442622,-22.097056296938124,-5.137699328273577,-1.508185561529213,-30.608008008685545,-64.71067472586907,23.645088591724573,-40.065586134144496,"12158"
"Nick Pratto","KCR","1B",563.969970703125,312.592,-10.424599108752783,-16.271623543607017,-4.5265623078643475,-2.8344978242032415,-23.03722652704788,-57.09450931147527,15.822257523137262,-40.27225178833801,"22117"
"Harold Castro","COL","1B/3B",643.4299926757812,156.844,1.7091858907897794,-24.51606877851049,-6.265972989521475,-0.7522757468066182,-32.23616974202615,-62.06130136607496,20.634430259276243,-40.42687110679872,"14691"
"J.J. Bleday","MIA","OF",633.0999755859375,207.846,-8.233900899699917,-22.396032682716587,-4.884420151958656,-1.6888103654629127,-30.540058344866388,-67.74322244470447,26.148260121145565,-40.5949623235589,"26368"
"Blake Sabol","SFG","C/OF",999,169.293,-3.1439108500669337,-24.524949115260902,-4.9985026915985245,-0.9749318914598374,-32.03887185162811,-65.68116640001432,23.645088591724573,-41.03607780828974,"sa3010269"
"Alan Trejo","COL","SS",674.5,152.543,-1.8084390355096767,-24.139412585189987,-5.460363841752369,-0.7393185902497281,-31.883004570269442,-64.0305386229712,21.898122131812425,-41.13241649115877,"20056"
"Jackie Bradley Jr.",,"OF",999,225.159,-7.849337496679074,-22.88868101760005,-4.676886116934332,-2.870154314508787,-29.99839787574035,-68.2834568214626,26.148260121145565,-41.135196700317024,"12984"
"Taylor Trammell","SEA","OF",729.3699951171875,160.707,-5.5301934565627535,-24.926382575616614,-3.9096138036735577,-1.0140893083836688,-33.0111283576088,-68.39140750184539,26.148260121145565,-41.24314738069983,"19960"
"Connor Wong","BOS","C",623.1300048828125,153.276,-2.552090963430421,-24.638565089400792,-5.492839675472519,-0.7907993273873077,-32.42700627888784,-65.90130133457887,23.645088591724573,-41.256212742854295,"19896"
"Tyler Freeman","CLE","2B/3B/SS/DH",743.9000244140625,144.065,0.9375553499324865,-25.757559881992684,-5.158357966316268,-0.6095111738127428,-33.739028545692655,-64.32690221788187,21.898122131812425,-41.42878008606944,"22532"
"Jo Adell","LAA","OF",493.5299987792969,135.282,-3.844473263707448,-25.10577059477325,-5.199443776069531,-0.7434655352296862,-33.70207252477519,-68.59522569455511,26.148260121145565,-41.44696557340955,"20220"
"Miguel Sano",,"1B/DH",674.72998046875,253.949,-8.964718168303827,-17.65989599486511,-5.463391032027287,-1.279074436648923,-25.15188431245258,-58.518963944297724,15.822257523137262,-41.69670642116046,"12164"
"Miguel Andujar",,"OF",634.8300170898438,108.829,-0.9138317443928944,-26.393553629923943,-5.6984842058203915,-0.481234300512263,-35.36171563331472,-68.8488195139642,26.148260121145565,-41.70055939281864,"15878"
"Brandon Dixon","SDP","3B/OF/DH",999,145.596,-2.8336904195606114,-23.081191808403407,-5.057855231328941,-0.42524513498051986,-32.12971401248648,-63.52769660675996,20.634430259276243,-41.89326634748371,"15214"
"Ildemaro Vargas","WSN","3B",749.4299926757812,227.246,-3.8919163319299215,-23.051773273837853,-4.719892954363751,-2.787101849460736,-29.113716491673802,-63.56440090126606,20.634430259276243,-41.92997064198982,"13324"
"Cristian Pache","OAK","OF",731.0700073242188,255.951,-9.367105710435995,-22.379000678120985,-4.473898359289757,-4.3423362950419415,-28.537925572640816,-69.10026661552948,26.148260121145565,-41.952006494383916,"19948"
"Mike Moustakas",,"1B/3B/DH",736.6699829101562,250.22,-8.390723687299547,-19.8176310301858,-5.640191124641015,-2.581568658010477,-27.27300898075748,-63.70312348089432,20.634430259276243,-42.06869322161807,"4892"
"Owen Miller","MIL","1B/2B/DH",663.27001953125,149.573,-2.515296021457746,-25.440798000851135,-6.240269108770822,-0.9439612318253657,-33.256521921378486,-68.39684628428355,25.312990325207977,-42.08385595907559,"24655"
"Curt Casali","CIN","C",739.6699829101562,220.583,-7.561309610289162,-21.45083888672848,-6.284970061858681,-1.704647880236342,-29.92376936548433,-66.92553580459699,23.645088591724573,-42.28044721287242,"12510"
"Nick Madrigal","CHC","2B",610.3699951171875,117.521,1.0376400204121,-28.12079469413305,-5.48060803718419,-0.5010154430000474,-35.659518713252176,-68.72429686715735,25.312990325207977,-42.41130654194938,"20521"
"Seby Zavala","CHW","C",660.530029296875,231.336,-7.877962090441687,-22.037001694428398,-6.486763919376983,-2.126041559576776,-28.641280031251117,-67.16904929507497,23.645088591724573,-42.5239607033504,"18887"
"Tucker Barnhart","CHC","C",633.72998046875,323.568,-9.023556244625679,-20.053891404970404,-6.430357351314594,-6.058117996071164,-25.68641998423775,-67.25234298121958,23.645088591724573,-42.60725438949502,"10200"
"Ryan Kreidler","DET","2B/3B/SS/OF",717.9000244140625,239.169,-7.486389951026342,-22.75645537812863,-3.0378210464175543,-2.8324995887880773,-29.418072966475503,-65.5312389308361,21.898122131812425,-42.633116799023675,"25867"
"Tucupita Marcano","PIT","2B/OF",750.27001953125,150.401,-2.608105646900577,-26.43152603064497,-4.7725765490004814,-0.9843343021428819,-34.20656996880183,-69.00311249749073,25.312990325207977,-42.69012217228276,"22871"
"Jake Cave","PHI","OF",748.1699829101562,133.444,-3.701745303941756,-25.7287795637835,-5.582848823568926,-0.763134464057852,-34.38807569867533,-70.16458385402736,26.148260121145565,-43.01632373288179,"14477"
"Gilberto Celestino","MIN","OF",750.0999755859375,140.458,-2.172367698986282,-26.936520086674026,-5.336186976784433,-0.8804262571476541,-34.85076411920159,-70.17626513879398,26.148260121145565,-43.028005017648425,"20233"
"Mike Brosseau","MIL","3B",747.8300170898438,176.706,-4.096353177879094,-23.088331249120415,-5.187701949830464,-0.9308806573474594,-31.498550774514076,-64.80181780869151,20.634430259276243,-43.16738754941527,"19683"
"Tomas Nido","NYM","C",741.5700073242188,232.191,-5.9056532816395135,-22.703147273635288,-6.358812264494493,-3.400952903468322,-29.668764806329968,-68.0373305295676,23.645088591724573,-43.39224193784302,"13755"
"Donny Sands","DET","C/DH",746.2999877929688,163.095,-3.1319070051285363,-24.685567599464765,-6.278241017674904,-1.0285921910226197,-32.95269435996774,-68.07700217325856,23.645088591724573,-43.43191358153399,"18603"
"Taylor Walls","TBR","2B/3B/SS",591.9299926757812,263.55,-10.156306288602218,-21.836872695463367,-1.9308779631876747,-3.602900049760409,-28.88802134165925,-66.41497833867292,21.898122131812425,-43.51685620686049,"22458"
"Samad Taylor","KCR","2B",999,97.4811,-1.951578276169933,-27.574810487927284,-3.5059141953830357,-0.3288513648320628,-36.499260330388374,-69.8604146547007,25.312990325207977,-43.54742432949273,"sa918192"
"Sam Hilliard","ATL","OF",726.0700073242188,131.052,-5.094444389763948,-25.962218239753188,-4.4231532951845445,-0.7401052793094752,-34.559427379691876,-70.77934858370303,26.148260121145565,-43.63108846255748,"17954"
"Kevin Plawecki",,"C",747.2999877929688,146.81,-1.3789329603702707,-25.833644358998548,-6.3520473662473105,-0.8448645013884586,-33.95162947371607,-68.36111866072065,23.645088591724573,-43.71603006899608,"13807"
"Martin Maldonado","HOU","C",592.22998046875,369.544,-17.444015786469095,-14.96969415052412,-6.26806279473147,-7.821012472227753,-22.00498763633076,-68.5077728402832,23.645088591724573,-43.86268424855862,"6887"
"Alec Burleson","STL","1B/OF/DH",622.5999755859375,83.1152,-0.19569904231380578,-27.62917541475894,-6.033820161478601,-0.18415992998082828,-36.9968284144768,-71.03968296300897,26.148260121145565,-43.891422841863424,"27615"
"Yainer Diaz","HOU","C/DH",578.9299926757812,111.615,-0.7807591744471428,-25.973024164020504,-6.563011034431968,-0.34884453193038906,-34.928707447282314,-68.59434635211231,23.645088591724573,-43.949257760387745,"23003"
"Didi Gregorius",,"SS",999,168.794,-3.54117604865941,-24.128633165623036,-5.900724520100825,-1.235751263891253,-32.06092253606662,-66.86720753434115,21.898122131812425,-43.96908540252872,"6012"
"Zach McKinstry","CHC","2B/3B",651.469970703125,111.72,-2.316374536569684,-27.03746218623525,-4.952930614255324,-0.4289863408266401,-35.639188553156245,-70.37494223104314,25.312990325207977,-44.061951905835166,"19392"
"Mark Mathias","TEX","1B/2B/3B/OF/DH",748.530029296875,116.026,-2.895030978074476,-26.69191535907969,-4.65808965768166,-0.5168886688182099,-35.62336755622825,-70.38529221988227,25.312990325207977,-44.072301894674304,"18032"
"Riley Adams","WSN","C",748.6099853515625,206.437,-7.465134909995847,-22.782381182179602,-6.286914597834193,-1.8201448828272815,-30.47058749467697,-68.8251630675139,23.645088591724573,-44.180074475789326,"19864"
"Matt Duffy",,"1B/3B",746.3099975585938,170.252,-0.6326265326519818,-25.6658397353199,-5.412128472785251,-1.2411587196234783,-33.00100903800321,-65.95276249838383,20.634430259276243,-44.31833223910758,"13836"
"Brett Phillips","LAA","OF",748.0700073242188,139.941,-7.0096285405558145,-25.72863399828626,-3.563134244368444,-0.8522986062858788,-34.34370048309751,-71.49739587259391,26.148260121145565,-44.34913575144835,"14735"
"Nomar Mazara","BAL","OF",748,106.89,-1.7312707153356077,-26.913452162457506,-6.596081468501572,-0.4362074215893806,-36.10456143301473,-71.78157320089879,26.148260121145565,-44.633313079753236,"14553"
"Justin Upton","SEA","OF/DH",999,145.081,-5.778022039435339,-25.1065463831458,-6.0326004535707,-0.9016162047123906,-34.04646128812507,-71.8652463689893,26.148260121145565,-44.71698624784374,"5222"
"Kyle Garlick",,"OF",749.7999877929688,101.149,-2.7455275906153336,-26.851408866001453,-6.6050650741258385,-0.32372020378871197,-35.417922731988675,-71.94364446652,26.148260121145565,-44.79538434537444,"18063"
"Korey Lee","HOU","C",722.969970703125,167.214,-6.054451232112098,-24.210360198839652,-5.3306337494197304,-1.5291324807816378,-32.48534668488636,-69.60992434603948,23.645088591724573,-44.96483575431491,"25543"
"Jordan Diaz","OAK","1B/2B/DH",656.7999877929688,93.3248,-0.25273213986431803,-27.754157277550014,-6.462878705853725,-0.32938800322435813,-36.58878363333143,-71.38793975982384,25.312990325207977,-45.07494943461587,"22650"
"Geraldo Perdomo","ARI","SS",709.22998046875,216.144,-6.076117386768122,-24.470205549852626,-3.3653684100406647,-2.4367094744935667,-31.659103115043674,-68.00750393619865,21.898122131812425,-45.109381804386224,"22799"
"Kevin Pillar",,"OF",999,84.3073,-1.5456262089410355,-27.61594157579641,-5.774781384846227,-0.2642185814140595,-37.073842472108076,-72.2744102231058,26.148260121145565,-45.12615010196024,"12434"
"Gabriel Arias","CLE","1B/2B/3B/SS",725.4299926757812,135.743,-2.191240878254957,-25.753960291257577,-5.559209788599323,-0.6667608686004953,-34.007907482075424,-68.17907930878779,21.898122131812425,-45.280957176975356,"22563"
"Carter Kieboom","WSN","3B",727.77001953125,201.051,-4.620377515863876,-23.55556788699807,-6.004070576081496,-1.5071530774263582,-31.324088652856204,-67.011257709226,20.634430259276243,-45.376827449949765,"19958"
"David Hensley","HOU","2B/3B/SS/OF/DH",726.9299926757812,152.323,-3.164558361222278,-25.921261325629313,-4.593160851113669,-0.9259875940465542,-33.938333721833494,-68.5433018538453,21.898122131812425,-45.64517972203287,"25111"
"Jonah Bride","OAK","2B/3B",999,120.603,-2.0136901181157736,-27.40478578006103,-6.031596003993653,-0.5176755134373855,-36.007942483052325,-71.97568989866016,25.312990325207977,-45.662699573452194,"24703"
"Andrew Knizner","STL","C",738.6300048828125,197.339,-5.641898321178686,-24.111966336899105,-6.382955913035175,-2.056506252305211,-32.14200369551681,-70.33533051893498,23.645088591724573,-45.690241927210415,"19514"
"Will Benson","CLE","OF",738.1699829101562,104.857,-3.6089125789784253,-27.13969628476182,-5.228933229743844,-0.38263045587565425,-36.59298268950819,-72.95315523886792,26.148260121145565,-45.80489511772237,"21853"
"Jason Heyward","LAD","OF",999,105.515,-2.6573254652719234,-27.572451990304444,-5.771504421681284,-0.5079278810595967,-36.57651675617327,-73.08572651449052,26.148260121145565,-45.937466393344955,"4940"
"Isan Diaz","SFG","2B/3B",743.1699829101562,119.861,-4.043067289548128,-26.571991686962786,-5.763354967204788,-0.5692509453035779,-35.42201975377911,-72.36968464279839,25.312990325207977,-46.05669431759042,"17922"
"Joey Wiemer","MIL","OF",999,70.0613,-1.7461040242667414,-28.609230885206344,-5.014233472154542,-0.17662262784599692,-38.093698059238825,-73.63988906871245,26.148260121145565,-46.49162894756689,"sa3014531"
"Rafael Ortega",,"OF/DH",712.2999877929688,74.2208,-1.5570372769643492,-28.82834103601753,-4.738937311200517,-0.20972938581336767,-38.31882973871526,-73.65287474871101,26.148260121145565,-46.50461462756545,"10323"
"Luis Torrens",,"C",999,119.14,-2.5443392279297816,-26.26707614475521,-6.62249305120004,-0.5733725604500955,-35.17740820947943,-71.18468919381456,23.645088591724573,-46.53960060208999,"15905"
"Yu Chang",,"2B",999,105.461,-3.0263045398494457,-27.01304925365266,-6.272229278009941,-0.48601608550340475,-36.17487071705515,-72.9724698740706,25.312990325207977,-46.65947954886263,"14773"
"Kody Clemens","PHI","P/1B/2B/3B/OF/DH",749.7899780273438,96.3863,-3.248935039051498,-27.233608748793255,-5.904984634725449,-0.39680651592538946,-36.36229850024118,-73.14663343873677,25.312990325207977,-46.83364311352879,"20572"
"Andrelton Simmons",,"P/2B/SS/DH",999,178.543,-3.9328422557865776,-26.037770519204138,-4.070819923763987,-2.100873257452155,-33.70133686604702,-69.84364282225388,21.898122131812425,-46.945520690441455,"10847"
"Cooper Hummel","SEA","OF",733.27001953125,104.488,-3.4712663030400233,-27.7575759631874,-5.586385114754116,-0.47220389734390356,-36.8368944030443,-74.12432568136974,26.148260121145565,-46.976065560224185,"19458"
"Mickey Moniak","LAA","OF",741.7000122070312,83.6874,-2.682079778610562,-28.06101102856038,-5.858181686939039,-0.31124718931163853,-37.28956476457081,-74.20208444799243,26.148260121145565,-47.053824326846865,"19956"
"Jose Barrero","CIN","SS",627.0999755859375,191.276,-8.05539814011683,-23.990343418992218,-3.516797756607435,-2.4523125763909635,-31.948412323848963,-69.9632642159564,21.898122131812425,-47.06514208414398,"23378"
"Alex Dickerson",,"OF/DH",999,82.2693,-2.2005629212831437,-27.89888976991685,-6.616077395195,-0.2502669220523017,-37.25051459072345,-74.21631159917074,26.148260121145565,-47.068051478025176,"12649"
"Luke Maile","CIN","C",749.9299926757812,155.808,-4.794565928335424,-25.43915975794294,-6.359065073594121,-1.1912975525507683,-34.02606771795653,-71.81015603037979,23.645088591724573,-47.16506743865523,"13355"
"Tyler Soderstrom","OAK","C/1B",999,86.4555,-1.5891646547158904,-27.087396200301345,-6.319862428197255,-0.21828873992668643,-36.63971136535364,-71.85442338849481,23.645088591724573,-47.20933479677025,"sa3014489"
"Estevan Florial","NYY","OF/DH",742.22998046875,74.4582,-2.5010513030373276,-28.97996580225274,-4.275779431645154,-0.2698005925230741,-38.38774138792763,-74.41433851738593,26.148260121145565,-47.26607839624037,"19151"
"Richie Palacios","CLE","OF",999,63.0926,-0.6335911299950594,-29.371218091992564,-5.496417759189896,-0.1346800716169693,-38.92383420347004,-74.55974125626452,26.148260121145565,-47.411481135118954,"24589"
"Ryan McKenna","BAL","OF",999,93.3783,-2.709616490954307,-28.34658024305012,-5.696451909992298,-0.4232615326881136,-37.5233365693313,-74.69924674601613,26.148260121145565,-47.550986624870575,"19928"
"George Valera","CLE","OF",999,66.0131,-1.466622278100103,-28.607994630253664,-6.138579171178405,-0.11076365170347573,-38.41766864289593,-74.7416283741316,26.148260121145565,-47.593368252986025,"sa3006872"
"J.J. Matijevic","HOU","1B/OF/DH",999,73.6693,-2.5166855999237345,-28.226397413862987,-5.769121175743144,-0.22562203301073977,-38.006920436535154,-74.74474665907576,26.148260121145565,-47.59648653793019,"20165"
"Kevin Smith","OAK","3B",747.5,166.408,-5.837604968117055,-24.76104373049085,-4.308700159372491,-1.5116292048237354,-32.87064449342256,-69.2896225562267,20.634430259276243,-47.65519229695045,"20242"
"Jake Rogers","DET","C",743.2000122070312,125.713,-4.903181473881757,-26.014675248868198,-5.983233560724603,-0.6186317016999715,-34.82535758454266,-72.34507956971719,23.645088591724573,-47.699990977992634,"19452"
"Willi Castro",,"OF",739.22998046875,66.5184,-0.869872670226607,-29.42542651487922,-5.81499106952833,-0.19101468535504623,-38.60585346152902,-74.90715840151822,26.148260121145565,-47.75889828037265,"17338"
"Sam Huff","TEX","C",606.2999877929688,107.498,-3.5120592427991633,-26.420965380033405,-6.4515989862512875,-0.4830886975015317,-35.69688249446253,-72.56459480104792,23.645088591724573,-47.91950620932334,"22209"
"Greg Allen","BOS","OF",750.760009765625,72.0416,-2.685590000855933,-29.82259545308832,-3.1082425347587432,-0.30625144802571813,-39.14800161063258,-75.0706810473613,26.148260121145565,-47.92242092621574,"16623"
"Enmanuel Valdez","BOS","2B/3B",999,65.9699,-1.1583441520644286,-28.608088238123997,-6.358058056633955,-0.12556026031452824,-38.16872164226588,-74.41877234940277,25.312990325207977,-48.10578202419481,"sa917288"
"Jackson Frazier",,"OF/DH",999,76.2375,-2.54278751605636,-28.71127398160648,-5.732103708257934,-0.1962383823244973,-38.229854250335165,-75.41225783858044,26.148260121145565,-48.263997717434876,"15983"
"Tommy La Stella","SEA","DH",742.3300170898438,188.115,-2.1552514449614613,-24.19890596118725,-6.347027730395343,-1.2332852824084952,-31.203173785571646,-65.13764420452421,15.822257523137262,-48.31538668138695,"12371"
"Alcides Escobar",,"SS",999,129.313,-2.042735074059054,-27.210622862935008,-5.8002043715584195,-0.9376382046254793,-35.24377215748995,-71.2349726706679,21.898122131812425,-48.33685053885548,"6310"
"Aristides Aquino",,"OF",999,82.636,-3.8500397617315345,-27.795663638319528,-6.0627109907094825,-0.30579996628749917,-37.50326246449207,-75.5174768215401,26.148260121145565,-48.369216700394546,"15482"
"Stephen Piscotty",,"OF",999,67.9306,-1.7866746600110204,-28.735024296679978,-6.344926941250606,-0.21019161266954337,-38.4611713011782,-75.53798881178935,26.148260121145565,-48.38972869064379,"13367"
"Tyler Nevin","DET","3B",999,137.796,-3.115524025905707,-25.89710166018353,-6.23204374905424,-0.7417210410526628,-34.345950344895805,-70.33234082109195,20.634430259276243,-48.69791056181571,"17893"
"Edwin Rios",,"DH",689.22998046875,187.809,-6.123582326822746,-21.75117584712561,-6.243357648339785,-1.2506892093042092,-30.295849125120455,-65.6646541567128,15.822257523137262,-48.84239663357554,"18316"
"Jerar Encarnacion","MIA","OF",750.7000122070312,57.946,-1.570372280524745,-29.14511154170443,-6.180422202676739,-0.14281630213391577,-38.95346127291029,-75.99218359995011,26.148260121145565,-48.84392347880454,"21871"
"Garrett Stubbs","HOU","C",742.030029296875,109.112,-3.0995719302934046,-27.79803012942343,-5.389970215099305,-0.5311937212118022,-36.68887808310999,-73.50764407913792,23.645088591724573,-48.86255548741335,"18067"
"Robinson Chirinos",,"C",999,149.91,-6.4473062411079525,-25.415138085222864,-6.008569970812958,-1.226607907962266,-34.545181227094204,-73.64280343220024,23.645088591724573,-48.99771484047566,"3142"
"Eli White","ATL","OF",747.3300170898438,59.7322,-2.465038661609607,-29.841961764508806,-4.024559341243063,-0.2497428164979101,-39.58462617409771,-76.16592875795709,26.148260121145565,-49.01766863681154,"19346"
"Canaan Smith-Njigba","PIT","OF",750.4000244140625,51.6694,-0.6207087963942077,-29.863437723865385,-5.937245567315872,-0.0751850876562929,-39.67172438287327,-76.16830155810503,26.148260121145565,-49.020041436959474,"23264"
"Franchy Cordero","BAL","1B/OF",745.0700073242188,51.8164,-1.3884968009282632,-29.420430168505902,-5.904212633783631,-0.09294673347110356,-39.37376259257011,-76.179848929259,26.148260121145565,-49.03158880811345,"14567"
"Terrin Vavra","BAL","2B/OF/DH",748.27001953125,67.1961,-0.7660576946013756,-29.448731929625186,-6.021232349013704,-0.16418444650341965,-38.958262757132594,-75.35846917687628,25.312990325207977,-49.0454788516683,"24400"
"Ryan O'Hearn","BAL","1B/OF/DH",748.3800048828125,61.046,-1.6173599767858096,-28.889433528936735,-6.630112292226048,-0.16343460817677993,-38.95175603004411,-76.25209643616948,26.148260121145565,-49.10383631502392,"16442"
"Roberto Perez",,"C",747.8300170898438,152.348,-6.51636947319417,-25.283452216077894,-6.3893305690480355,-1.2351889752505132,-34.33846918170761,-73.76281041527822,23.645088591724573,-49.117721823553644,"2900"
"Tim Locastro",,"OF",747.030029296875,58.406,-2.49186032346041,-29.688691813658163,-4.081634723770896,-0.26619429639939346,-39.77909765361673,-76.3074788109056,26.148260121145565,-49.159218689760024,"15124"
"Colton Cowser","BAL","OF",999,43.0426,-0.5320063259700122,-29.74442572929908,-6.4024176817172025,-0.01885514925033497,-39.73976405856754,-76.43746894480417,26.148260121145565,-49.2892088236586,"sa3017018"
"Carlos Perez","CHW","C",749.8200073242188,82.6879,-1.6028973835140616,-28.151284355160925,-6.380566907228818,-0.3129384914403013,-37.492895884843,-73.9405830221871,23.645088591724573,-49.29549443046254,"20805"
"Matt Wallner","MIN","OF/DH",734.3699951171875,56.7166,-1.6975169768564622,-29.240479029643925,-6.235840707763914,-0.1012739585033085,-39.21711644193677,-76.49222711470438,26.148260121145565,-49.343966993558816,"26466"
"Yairo Munoz","ARI","2B/3B/OF",999,50.1071,-0.2547581155825552,-29.962842130095982,-5.722100737118818,-0.13642995346272843,-39.604138456468675,-75.68026939272876,25.312990325207977,-49.36727906752079,"16313"
"Derek Hill","WSN","OF",999,64.1963,-2.193732634631707,-29.646117692102575,-5.398809246356913,-0.2654299803905781,-39.08661574227887,-76.59070529576066,26.148260121145565,-49.44244517461509,"16947"
"Travis Jankowski",,"OF",999,58.7329,-1.3314658612733827,-30.29734869777625,-4.879657410694239,-0.19608005987745067,-39.955814136565174,-76.66036616618649,26.148260121145565,-49.51210604504094,"13768"
"Austin Hedges","PIT","C",719.77001953125,307.55,-15.3119657008724,-19.755287767835153,-5.249600976415346,-6.818843732848609,-27.03337912892604,-74.16907730689755,23.645088591724573,-49.52398871517298,"12976"
"Luke Raley","TBR","1B/OF/DH",750.0999755859375,47.19,-1.039992650115328,-29.467925119074252,-6.415423441829057,-0.09049845338636221,-39.79927623534515,-76.81311589975013,26.148260121145565,-49.664855778604576,"19354"
"Brett Wisely","SFG","2B",999,50.7557,-1.0249653720200735,-29.852464988269592,-5.530710585757144,-0.0943457781143055,-39.4843836899214,-75.9868704140825,25.312990325207977,-49.67388008887453,"sa1170003"
"Pedro Severino",,"C/1B/DH",749.75,94.2567,-2.5084164286232133,-27.71686516413833,-6.569058734204421,-0.4555995436258025,-37.17196325704415,-74.42190312763591,23.645088591724573,-49.77681453591134,"14523"
"Robinson Cano","ATL","2B",999,61.0386,-1.1968854654904038,-29.328281318822473,-6.536426976609839,-0.186539684740382,-38.85989549901346,-76.10802894467656,25.312990325207977,-49.795038619468585,"3269"
"Jake Marisnick",,"OF",999,50.6199,-1.532501554298535,-30.037711387625652,-5.6113677617735265,-0.13362563043957135,-39.68557885934847,-77.00078519348575,26.148260121145565,-49.852525072340185,"11339"
"Charlie Culberson",,"3B",999,124.069,-2.482360499589709,-27.640526999286124,-4.960025700296882,-0.8783061624178782,-35.53255770139407,-71.49377706298466,20.634430259276243,-49.85934680370842,"3298"
"Peyton Burdick","MIA","OF",999,50.2914,-1.5981710301603909,-29.686602780489025,-6.25433126889904,-0.08216002795980275,-39.43735228966668,-77.05861739717493,26.148260121145565,-49.91035727602937,"25459"
"Terrance Gore","NYM","OF/DH",999,27.3408,-1.4192189426509807,-31.551812852901328,-2.408052593677628,-0.0758406379145734,-41.642791761266416,-77.09771678841092,26.148260121145565,-49.94945666726535,"13658"
"Diego Castillo","ARI","2B/SS/OF",589,99.3051,-2.750147960598191,-27.652263112323347,-6.003540266354142,-0.4095719648104115,-36.043179114138105,-72.85870241822418,21.898122131812425,-49.96058028641176,"19906"
"Danny Mendick","NYM","SS",750.9299926757812,112.575,-2.7068159600923023,-27.308070128433993,-5.692318646418901,-0.6625949238225787,-36.51354219529664,-72.8833418540644,21.898122131812425,-49.985219722251976,"18889"
"Tyler Wade","OAK","2B",750.6400146484375,53.9148,-1.500246980882495,-30.544146478970912,-4.3976285954506364,-0.1688479070265627,-39.872434469031035,-76.48330443136163,25.312990325207977,-50.17031410615366,"15730"
"Jonathan Davis",,"OF",999,48.8203,-1.588051625664151,-30.348247503971063,-5.121067865068724,-0.11994433177484894,-40.16295351531149,-77.34026484179027,26.148260121145565,-50.19200472064471,"15104"
"Yolbert Sanchez","CHW","2B/SS",999,92.9527,-0.6258249151455997,-28.825072122972678,-5.67435544810181,-0.4673988184185463,-37.49847504600206,-73.0911263506407,21.898122131812425,-50.19300421882827,"sa3011471"
"Brent Rooker","OAK","OF/DH",999,36.6216,-0.9738007229786566,-29.934139853504544,-6.565315098925909,-0.022433246445374613,-40.000394607746244,-77.49608352960072,26.148260121145565,-50.347823408455156,"19627"
"Garrett Hampson",,"SS/OF",710.3699951171875,117.185,-4.681337191254054,-27.63336357812593,-3.2430938196895696,-1.0333064288800105,-36.833856989658486,-73.42495800760804,21.898122131812425,-50.52683587579561,"19262"
"Matt Reynolds","CIN","2B/SS",749.5399780273438,91.4189,-1.1465259709577535,-28.674855892242498,-5.8922364389532635,-0.3568199634527809,-37.39148561169043,-73.46192387729673,21.898122131812425,-50.56380174548429,"13788"
"Andy Ibanez","DET","3B",748.3900146484375,108.358,-1.8873845900008894,-27.995671893649565,-5.602228056464895,-0.5789440329590655,-36.141472505821646,-72.20570107889608,20.634430259276243,-50.571270819619826,"18819"
"Jordan Westburg","BAL","3B/SS",999,75.4257,-1.379841619079796,-28.409294991915388,-5.7070963250602835,-0.16957632947110518,-37.834069997768104,-73.49987926329469,21.898122131812425,-50.60175713148225,"sa3014499"
"Travis Swaggerty","PIT","OF",748.0700073242188,41.264,-1.1471331750312825,-30.32905505076367,-5.936701907196289,-0.08108101561618947,-40.35091273975501,-77.84488388836245,26.148260121145565,-50.696623767216884,"24491"
"Mark Contreras",,"OF",999,47.2492,-2.1818977450576105,-29.876480350346732,-5.7982978105280205,-0.134718021756035,-39.86748728139029,-77.85888120907869,26.148260121145565,-50.71062108793313,"20122"
"Tyler Heineman",,"C",999,92.4861,-2.176356157182124,-28.787164090809675,-6.052950380536946,-0.5256876765128247,-37.89696156862113,-75.4391198736627,23.645088591724573,-50.79403128193814,"13897"
"Cal Stevenson","OAK","OF",999,44.0476,-1.1410320866699282,-30.48380326972389,-5.924426690370125,-0.10447341456767664,-40.438345267141045,-78.09208072847267,26.148260121145565,-50.9438206073271,"22411"
"Dustin Harris","TEX","1B/OF",999,27.6513,-0.4476752244508787,-30.65018147774249,-6.103515013421459,-0.023771626729206168,-40.869388456875456,-78.09453179921948,26.148260121145565,-50.94627167807393,"sa3010279"
"Magneuris Sierra","ATL","OF",999,41.0282,-1.3384313482290309,-30.74893588774988,-5.148735414380407,-0.13244755423483223,-40.76538376655611,-78.13393397115027,26.148260121145565,-50.985673850004716,"17023"
"Zachary Gelof","OAK","2B/3B",999,45.7642,-1.2747545144532708,-29.986921860731147,-6.081123146196613,-0.09977000398831279,-39.965879613714996,-77.40844913908434,25.312990325207977,-51.09545881387636,"sa3017286"
"Andrew Velazquez","LAA","SS",750.9299926757812,82.1679,-3.185535369698432,-29.08377461654854,-3.11903143768374,-0.4515439776607033,-38.1673588468359,-74.0072442484273,21.898122131812425,-51.10912211661488,"14196"
"Edouard Julien","MIN","2B",999,35.7974,-0.7067285171138623,-30.417379019758904,-5.788097485764679,-0.027690962129177023,-40.48721406288382,-77.42711004765044,25.312990325207977,-51.11411972244247,"sa3014445"
